phi,k_s,rho_s,c_ps,gamma,ra,q_wm2_nominal,q_wm2_actual,q_Wcm2,heat_flux_mismatch,material,seed,log_q,log_ra,r_d,C1,C3,bubble_vol_factor,q_star,delta_T,log_delta_T,HTC,log_HTC,T_wall_ss,T_wall_std,n_sites_ss,q_out_ss,q_mc_ss,q_me_ss,q_nc_ss,q_rad_ss,br_ss,sim_name
15,1.4,2330,700,1.0576212892968957,5e-08,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.18553853301361334,20.227380371093773,1.305939641344901,12359.484788117501,4.092000367327136,393.37738037109375,0.000274139,143.87871794871796,249997.3281,199766.875,6580.550781,42922.14063,727.7656860351562,0.000141533,SiO2_phi15_q250000_r5e-08_seed0
15,1.4,2330,700,1.0576212892968957,1e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.18553853301361334,20.200311279296898,1.3053580618149099,12376.04691053561,4.092581946857128,393.3503112792969,0.000273523,144.11666666666667,249998.4531,199828.375,6591.425293,42851.19141,727.4666748046875,0.000141577,SiO2_phi15_q250000_r1e-07_seed0
15,1.4,2330,700,1.0576212892968957,5e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.18553853301361334,19.864892578125023,1.2980862208963564,12585.01645638381,4.0998537877756815,393.0148926,0.001647711,150.99282051282051,249986.9844,200612.2344,6729.547852,41921.44922,723.7673950195312,0.000148042,SiO2_phi15_q250000_r5e-07_seed0
15,1.4,2330,700,1.0576212892968957,1e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.18553853301361334,19.459130859375023,1.289123438634955,12847.439169132005,4.1088165700370824,392.6091309,0.000366354,161,249996.0938,201584.7813,6903.377441,40788.625,719.3054199,0.000157908,SiO2_phi15_q250000_r1e-06_seed0
15,1.4,2330,700,1.0576212892968957,5e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-5.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.18553853301361334,19.017236328125023,1.279147403523919,13145.969040215865,4.118792605148118,392.1672363,0.000257689,175.97564102564104,250000.3438,202663.9688,7101.655762,39520.24609,714.4613037109375,0.000174404,SiO2_phi15_q250000_r5e-06_seed0
15,1.4,2330,700,1.0576212892968957,1e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-8,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,23.186212158203148,1.3652298054230159,21564.540020095646,4.333740198913003,396.3362121582031,0.001868479,214,500012.4688,436392.4063,12535.05078,50324.21484,760.8162231445312,0.000209366,SiO2_phi15_q500000_r1e-08_seed0
15,1.4,2330,700,1.0576212892968957,5e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,23.187280273437523,1.3652498115311644,21563.54665591295,4.333720192804854,396.3372802734375,0.003095812,216,500001.375,436410.6563,12536.34473,50293.54688,760.8283081054688,0.000212422,SiO2_phi15_q500000_r5e-08_seed0
15,1.4,2330,700,1.0576212892968957,1e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,23.187707519531273,1.3652578137163838,21563.149335864455,4.333712190619635,396.33770751953125,0.00139339,218.875,500001.7188,436460.4063,12539.25586,50241.20703,760.8330688476562,0.000216794,SiO2_phi15_q500000_r1e-07_seed0
15,1.4,2330,700,1.0576212892968957,5e-07,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,22.693261718750023,1.3558969218280457,22032.971998330293,4.343073082507973,395.8432617,0.000307939,224.61416666666668,499997.4063,437461.75,12841.39746,48939.01172,755.2583618164062,0.000217953,SiO2_phi15_q500000_r5e-07_seed0
15,1.4,2330,700,1.0576212892968957,1e-06,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-6,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,22.202600097656273,1.3464038367002968,22519.884959454837,4.352566167635722,395.35260009765625,0.012965621426701546,238.73722222222221,500008.2813,438592.6875,13154.87793,47510.99219,749.7466430664062,0.000231596,SiO2_phi15_q500000_r1e-06_seed0
15,1.4,2330,700,1.0576212892968957,5e-06,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-5.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.3710770660272267,21.679681396484398,1.3360528955432194,23063.069556044335,4.362917108792799,394.8296813964844,0.000709791,256,499997,439743.4375,13509.92676,45999.76953,743.8954467773438,0.000248317,SiO2_phi15_q500000_r5e-06_seed0
15,1.4,2330,700,1.0576212892968957,1e-08,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-8,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.602502441406273,1.4082824162251086,29294.011462998405,4.466778847166592,398.75250244140625,0.002359947,256,750026.25,675156.25,17562.85938,56518.84766,788.3616943359375,0.000251571,SiO2_phi15_q750000_r1e-08_seed0
15,1.4,2330,700,1.0576212892968957,5e-08,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-7.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.602410888671898,1.4082808632160415,29294.11621668203,4.466780400175659,398.7524108886719,0.004332169,256,750017.625,675148.75,17562.95703,56517.64844,788.3601684570312,0.00025157,SiO2_phi15_q750000_r5e-08_seed0
15,1.4,2330,700,1.0576212892968957,1e-07,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-7,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.602471923828148,1.4082818985560368,29294.046380809705,4.466779364835664,398.7524719238281,0.004176726,256,750010.0625,675139.375,17562.9668,56519.37109,788.3607788085938,0.000251571,SiO2_phi15_q750000_r1e-07_seed0
15,1.4,2330,700,1.0576212892968957,5e-07,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-6.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.601861572265648,1.408271545045014,29294.74475451702,4.466789718346686,398.7518615722656,0.0075534,256,749994.0625,675127.3125,17563.03125,56515.42188,788.3540039,0.000251564,SiO2_phi15_q750000_r5e-07_seed0
15,1.4,2330,700,1.0576212892968957,1e-06,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-6,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.602197265625023,1.4082772395066212,29294.360644857345,4.4667840238850784,398.7521973,0.00796399,256,749922.25,675053.9375,17563.38477,56516.49609,788.3580932617188,0.000251574,SiO2_phi15_q750000_r1e-06_seed0
15,1.4,2330,700,1.0576212892968957,5e-06,750000,750000,75,FALSE,SiO2,0,1.8750612633922792,-5.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.556615599,25.601983642578148,1.4082736157669649,29294.60507711168,4.466787647624735,398.7519836425781,0.007966832,256,750073.8125,675206.0625,17562.53711,56516.73047,788.3547363,0.000251559,SiO2_phi15_q750000_r5e-06_seed0
15,1.4,2330,700,1.0576212892968957,1e-08,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-8,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746301269531273,1.443205097538169,36040.839832519174,4.5567949024618315,400.89630126953125,0.007878449,256,999999.375,914501.625,21953.63281,62730.87109,813.2226563,0.000237857,SiO2_phi15_q1000000_r1e-08_seed0
15,1.4,2330,700,1.0576212892968957,5e-08,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-7.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746331787109398,1.4432055752093498,36040.80019199466,4.556794424790651,400.8963317871094,0.008973156,256,1000000.313,914502.5625,21953.63281,62730.92188,813.2230224609375,0.000237857,SiO2_phi15_q1000000_r5e-08_seed0
15,1.4,2330,700,1.0576212892968957,1e-07,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-7,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746240234375023,1.443204142194231,36040.91911382979,4.556795857805769,400.8962402,0.012054264545440674,256,999998.8125,914498.75,21953.63281,62733.34766,813.2224731445312,0.000237856,SiO2_phi15_q1000000_r1e-07_seed0
15,1.4,2330,700,1.0576212892968957,5e-07,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-6.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746514892578148,1.443208441225402,36040.562350678774,4.556791558774598,400.8965148925781,0.013762936927378178,256,1000000.313,914501.4375,21953.63086,62732.05859,813.2253418,0.000237859,SiO2_phi15_q1000000_r5e-07_seed0
15,1.4,2330,700,1.0576212892968957,1e-06,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-6,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746362304687523,1.4432060528800053,36040.76055155735,4.556793947119995,400.8963623046875,0.011025350540876389,256,999999.0625,914502.5,21953.63086,62729.67969,813.2238159179688,0.000237857,SiO2_phi15_q1000000_r1e-06_seed0
15,1.4,2330,700,1.0576212892968957,5e-06,1000000,1000000,100,FALSE,SiO2,0,2.0000000000004343,-5.301029996,0.00039311,7.595753819,1.9659258262890682,3.996556413853767,0.7421541320544534,27.746179199218773,1.4432031868481916,36040.998395489216,4.556796813151808,400.89617919921875,0.020745775,256,999999.6875,914500.6875,21953.63086,62732.16016,813.2215576171875,0.000237856,SiO2_phi15_q1000000_r5e-06_seed0
20,1.4,2330,700,1.0576212892968957,1e-08,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-8,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.487145996093773,0.7393465155914479,1822.4410298393498,3.260653484408552,378.63714599609375,0.05588365,3,9553.883789,351.7565002441406,42.98093795776367,8585.261719,573.8850098,4.081538918399019e-06,SiO2_phi20_q10000_r1e-08_seed0
20,1.4,2330,700,1.0576212892968957,5e-08,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-7.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.486322021484398,0.7392812950748019,1822.7147369111897,3.260718704925198,378.6363220214844,0.056106727570295334,3,9552.261719,351.66119384765625,42.992557525634766,8583.730469,573.8773193359375,4.085425189259695e-06,SiO2_phi20_q10000_r5e-08_seed0
20,1.4,2330,700,1.0576212892968957,1e-07,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-7,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.485437011718773,0.7392112324973589,1823.0088101707438,3.2607887675026412,378.63543701171875,0.056356795,3,9550.442383,351.60333251953125,42.98747253417969,8581.983398,573.8685302734375,4.0852141864888836e-06,SiO2_phi20_q10000_r1e-07_seed0
20,1.4,2330,700,1.0576212892968957,5e-07,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-6.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.479791259765648,0.7387640153349984,1824.8870305376681,3.2612359846650016,378.6297912597656,0.057867914,3,9538.954102,351.3088684082031,42.89435577392578,8570.938477,573.8128662109375,4.084014562977245e-06,SiO2_phi20_q10000_r5e-07_seed0
20,1.4,2330,700,1.0576212892968957,1e-06,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-6,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.464318847656273,0.7375360328655657,1830.0542627173281,3.262463967134434,378.61431884765625,0.049285855144262314,3.728645833333333,9596.183594,431.9668884277344,53.06265640258789,8537.493164,573.6604004,5.074979526398238e-06,SiO2_phi20_q10000_r1e-06_seed0
20,1.4,2330,700,1.0576212892968957,5e-06,10000,10000,1,FALSE,SiO2,0,4.342945178152237e-11,-5.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.007421541,5.441247558593773,0.7356984853040736,1837.8138271261423,3.2643015146959264,378.59124755859375,0.052802175,4,9578.353516,457.2399902,56.368709564208984,8491.311523,573.4334106445312,5.4500665100931656e-06,SiO2_phi20_q10000_r5e-06_seed0
20,1.4,2330,700,1.0576212892968957,1e-08,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-8,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,11.274255371093773,1.0520878677203582,4434.882691072949,3.6468821366156603,384.42425537109375,0.069379367,24.683126325355953,48338.96484,25323.06641,1494.6898193359375,20889.00586,632.2041625976562,3.306076177977957e-05,SiO2_phi20_q50000_r1e-08_seed0
20,1.4,2330,700,1.0576212892968957,5e-08,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-7.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,11.264306640625023,1.0517044644648275,4438.799616806743,3.6472655398711913,384.4143066,0.070420757,24.744622841563164,48293.11328,25302.3457,1493.676513671875,20864.99219,632.1011962890625,3.3160900784423575e-05,SiO2_phi20_q50000_r5e-08_seed0
20,1.4,2330,700,1.0576212892968957,1e-07,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-7,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,11.249230957031273,1.0511228333332572,4444.7482846592075,3.647847171002762,384.39923095703125,0.071121171,24.918812481066343,48333.64844,25374.51758,1499.1802978515625,20828.00195,631.9459838867188,3.34132528223563e-05,SiO2_phi20_q50000_r1e-07_seed0
20,1.4,2330,700,1.0576212892968957,5e-07,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-6.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,11.101312255859398,1.0453743185878979,4503.9720393063835,3.653595685748121,384.2513122558594,0.053406894,26.475007573462587,48743.15234,26078.48242,1562.802490234375,20471.44531,630.4226074,3.5408993426244706e-05,SiO2_phi20_q50000_r5e-07_seed0
20,1.4,2330,700,1.0576212892968957,1e-06,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-6,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,10.908837890625023,1.037778488024595,4583.439638696038,3.661191516311424,384.0588379,0.043210182,28.56164798545895,48970.07031,26705.47266,1628.8199462890625,20007.33203,628.4425659179688,3.8225509342737496e-05,SiO2_phi20_q50000_r1e-06_seed0
20,1.4,2330,700,1.0576212892968957,5e-06,50000,50000,5,FALSE,SiO2,0,0.6989700043447047,-5.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.037107707,10.684442138671898,1.0287518514957577,4679.7015090780515,3.670218152840261,383.8344421386719,0.044151813,31.052408361102696,49016.07422,27229.5918,1693.0406494140625,19467.30859,626.1381225585938,4.170904139755294e-05,SiO2_phi20_q50000_r5e-06_seed0
20,1.4,2330,700,1.0576212892968957,1e-08,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-8,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,13.306939697265648,1.124078188802439,7514.875867,3.875921811197561,386.4569396972656,0.000486541,41,99994.15625,70341.67188,3502.793212890625,25496.36523,653.3240966796875,5.395222615334205e-05,SiO2_phi20_q100000_r1e-08_seed0
20,1.4,2330,700,1.0576212892968957,5e-08,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-7.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,13.299432373046898,1.1238331054397037,7519.117898795707,3.8761668945602965,386.4494323730469,0.001835382,41,99986.0625,70351.71875,3502.800048828125,25478.30273,653.2454223632812,5.3939565987093374e-05,SiO2_phi20_q100000_r5e-08_seed0
20,1.4,2330,700,1.0576212892968957,1e-07,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-7,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,13.299645996093773,1.1238400812686538,7518.997124,3.876159918731346,386.44964599609375,0.00353126,41,99959.36719,70324.11719,3502.959228515625,25479.04688,653.2473145,5.393294486566447e-05,SiO2_phi20_q100000_r1e-07_seed0
20,1.4,2330,700,1.0576212892968957,5e-07,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-6.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,13.132348632812523,1.1183424037022074,7614.7841331397285,3.8816575962977926,386.2823486328125,0.00042301,43.984,100004.6797,70757.74219,3569.816895,25025.61719,651.4968872070312,5.874408452655189e-05,SiO2_phi20_q100000_r5e-07_seed0
20,1.4,2330,700,1.0576212892968957,1e-06,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-6,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,12.869134521484398,1.1095493405965087,7770.530320671902,3.8904506594034913,386.0191345214844,0.001246941,46.71066666666667,99996.67969,71311.41406,3668.479004,24368.03906,648.7468872070312,6.227310950635001e-05,SiO2_phi20_q100000_r1e-06_seed0
20,1.4,2330,700,1.0576212892968957,5e-06,100000,100000,10,FALSE,SiO2,0,1.000000000004343,-5.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.074215413,12.555047607421898,1.0988183638511257,7964.923999243551,3.9011816361488743,385.7050476074219,0.001188557,50.57955555555556,100002.1797,71980.96875,3794.923583984375,23580.81055,645.4730834960938,6.742539699189365e-05,SiO2_phi20_q100000_r5e-06_seed0
20,1.4,2330,700,1.0576212892968957,1e-08,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-8,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,15.955651855468773,1.2029145516476836,15668.429109921506,4.195025457024354,389.10565185546875,0.002846531,70,249984.9531,209081.25,8663.168945,31559.18945,681.3480224609375,8.981973951449618e-05,SiO2_phi20_q250000_r1e-08_seed0
20,1.4,2330,700,1.0576212892968957,5e-08,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,15.955010986328148,1.2028971075768529,15669.058467852203,4.195042901095185,389.1050109863281,0.003819054,70.06846153846153,250045.1406,209149.4063,8663.025391,31551.36914,681.3413086,8.995399548439309e-05,SiO2_phi20_q250000_r5e-08_seed0
20,1.4,2330,700,1.0576212892968957,1e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-7,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,15.949273681640648,1.2027409103876936,15674.694972961512,4.195199098284344,389.0992736816406,0.00237698,71,249975.2656,209116.9219,8667.883789,31509.20117,681.2801513671875,9.179457993013784e-05,SiO2_phi20_q250000_r1e-07_seed0
20,1.4,2330,700,1.0576212892968957,5e-07,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,15.781549072265648,1.1981496300849457,15841.283948440001,4.199790378587092,388.9315490722656,0.000510004,75.7225641,249998.1094,209553.5938,8779.737305,30985.30664,679.4883422851562,9.967252117348835e-05,SiO2_phi20_q250000_r5e-07_seed0
20,1.4,2330,700,1.0576212892968957,1e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-6,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,15.371148681640648,1.1867063234176027,16264.23666687974,4.2112336852544345,388.5211486816406,0.003092526,79,250000.6406,210306.2813,9042.665039,29976.58398,675.1146850585938,0.000102048,SiO2_phi20_q250000_r1e-06_seed0
20,1.4,2330,700,1.0576212892968957,5e-06,250000,250000,25,FALSE,SiO2,0,1.3979400086737748,-5.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.18553853301361334,14.997552490234398,1.1760203906081097,16669.38656576042,4.221919618063928,388.1475524902344,0.000711133,86,249991.7188,211059.6563,9306.613281,28954.31055,671.1451416015625,0.000111788,SiO2_phi20_q250000_r5e-06_seed0
20,1.4,2330,700,1.0576212892968957,1e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-8,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.3710770660272267,18.187982177734398,1.2597845199714146,27490.68011580177,4.439185484364604,391.3379821777344,0.003436,103.14333333333333,499958.9688,446460.7188,16226.83203,36566.01172,705.4163208007812,0.000131064,SiO2_phi20_q500000_r1e-08_seed0
20,1.4,2330,700,1.0576212892968957,5e-08,500000,500000,50,FALSE,SiO2,0,1.6989700043368874,-7.301029996,0.000524146,5.671281653800528,1.9396926207859084,3.989308396768294,0.3710770660272267,18.189630126953148,1.2598238680873193,27488.189507443956,4.4391461362486995,391.3396301269531,0.004207037,104.02111111111111,500026.375,446555.6563,16228.95703,36536.36328,705.4337768554688,0.000132842,SiO2_phi20_q500000_r5e-08_seed0
